Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_29_250,VGND,li1,134.5500,92.1880,0.000755
TAP_TAPCELL_ROW_29_249,VGND,li1,108.7900,92.1880,0.000725
TAP_TAPCELL_ROW_29_248,VGND,li1,83.0300,92.1880,0.000638
TAP_TAPCELL_ROW_29_247,VGND,li1,57.2700,92.1880,0.000461
TAP_TAPCELL_ROW_29_246,VGND,li1,31.5100,92.1880,0.000225
TAP_TAPCELL_ROW_28_245,VGND,li1,121.6700,87.3310,0.000360
TAP_TAPCELL_ROW_28_244,VGND,li1,95.9100,87.3310,0.000330
TAP_TAPCELL_ROW_28_243,VGND,li1,70.1500,87.3310,0.000273
TAP_TAPCELL_ROW_28_242,VGND,li1,44.3900,87.3310,0.000173
TAP_TAPCELL_ROW_28_241,VGND,li1,18.6300,87.3310,0.000065
TAP_TAPCELL_ROW_27_240,VGND,li1,134.5500,86.7480,0.000361
TAP_TAPCELL_ROW_27_239,VGND,li1,108.7900,86.7480,0.000348
TAP_TAPCELL_ROW_27_238,VGND,li1,83.0300,86.7480,0.000307
TAP_TAPCELL_ROW_27_237,VGND,li1,57.2700,86.7480,0.000228
TAP_TAPCELL_ROW_27_236,VGND,li1,31.5100,86.7480,0.000097
TAP_TAPCELL_ROW_26_235,VGND,li1,121.6700,81.8910,0.000296
TAP_TAPCELL_ROW_26_234,VGND,li1,95.9100,81.8910,0.000283
TAP_TAPCELL_ROW_26_233,VGND,li1,70.1500,81.8910,0.000243
TAP_TAPCELL_ROW_26_232,VGND,li1,44.3900,81.8910,0.000143
TAP_TAPCELL_ROW_26_231,VGND,li1,18.6300,81.8910,0.000053
TAP_TAPCELL_ROW_25_230,VGND,li1,134.5500,81.3080,0.000299
TAP_TAPCELL_ROW_25_229,VGND,li1,108.7900,81.3080,0.000291
TAP_TAPCELL_ROW_25_228,VGND,li1,83.0300,81.3080,0.000269
TAP_TAPCELL_ROW_25_227,VGND,li1,57.2700,81.3080,0.000201
TAP_TAPCELL_ROW_25_226,VGND,li1,31.5100,81.3080,0.000081
TAP_TAPCELL_ROW_24_225,VGND,li1,121.6700,76.4510,0.000283
TAP_TAPCELL_ROW_24_224,VGND,li1,95.9100,76.4510,0.000253
TAP_TAPCELL_ROW_24_223,VGND,li1,70.1500,76.4510,0.000207
TAP_TAPCELL_ROW_24_222,VGND,li1,44.3900,76.4510,0.000126
TAP_TAPCELL_ROW_24_221,VGND,li1,18.6300,76.4510,0.000051
TAP_TAPCELL_ROW_23_220,VGND,li1,134.5500,75.8680,0.000286
TAP_TAPCELL_ROW_23_219,VGND,li1,108.7900,75.8680,0.000270
TAP_TAPCELL_ROW_23_218,VGND,li1,83.0300,75.8680,0.000234
TAP_TAPCELL_ROW_23_217,VGND,li1,57.2700,75.8680,0.000172
TAP_TAPCELL_ROW_23_216,VGND,li1,31.5100,75.8680,0.000081
TAP_TAPCELL_ROW_22_215,VGND,li1,121.6700,71.0110,0.000493
TAP_TAPCELL_ROW_22_214,VGND,li1,95.9100,71.0110,0.000443
TAP_TAPCELL_ROW_22_213,VGND,li1,70.1500,71.0110,0.000366
TAP_TAPCELL_ROW_22_212,VGND,li1,44.3900,71.0110,0.000261
TAP_TAPCELL_ROW_22_211,VGND,li1,18.6300,71.0110,0.000098
TAP_TAPCELL_ROW_21_210,VGND,li1,134.5500,70.4280,0.000496
TAP_TAPCELL_ROW_21_209,VGND,li1,108.7900,70.4280,0.000474
TAP_TAPCELL_ROW_21_208,VGND,li1,83.0300,70.4280,0.000406
TAP_TAPCELL_ROW_21_207,VGND,li1,57.2700,70.4280,0.000315
TAP_TAPCELL_ROW_21_206,VGND,li1,31.5100,70.4280,0.000160
TAP_TAPCELL_ROW_20_205,VGND,li1,121.6700,65.5710,0.000529
TAP_TAPCELL_ROW_20_204,VGND,li1,95.9100,65.5710,0.000481
TAP_TAPCELL_ROW_20_203,VGND,li1,70.1500,65.5710,0.000374
TAP_TAPCELL_ROW_20_202,VGND,li1,44.3900,65.5710,0.000218
TAP_TAPCELL_ROW_20_201,VGND,li1,18.6300,65.5710,0.000085
TAP_TAPCELL_ROW_19_200,VGND,li1,134.5500,64.9880,0.000531
TAP_TAPCELL_ROW_19_199,VGND,li1,108.7900,64.9880,0.000517
TAP_TAPCELL_ROW_19_198,VGND,li1,83.0300,64.9880,0.000436
TAP_TAPCELL_ROW_19_197,VGND,li1,57.2700,64.9880,0.000307
TAP_TAPCELL_ROW_19_196,VGND,li1,31.5100,64.9880,0.000133
TAP_TAPCELL_ROW_18_195,VGND,li1,121.6700,60.1310,0.000390
TAP_TAPCELL_ROW_18_194,VGND,li1,95.9100,60.1310,0.000331
TAP_TAPCELL_ROW_18_193,VGND,li1,70.1500,60.1310,0.000250
TAP_TAPCELL_ROW_18_192,VGND,li1,44.3900,60.1310,0.000148
TAP_TAPCELL_ROW_18_191,VGND,li1,18.6300,60.1310,0.000056
TAP_TAPCELL_ROW_17_190,VGND,li1,134.5500,59.5480,0.000392
TAP_TAPCELL_ROW_17_189,VGND,li1,108.7900,59.5480,0.000367
TAP_TAPCELL_ROW_17_188,VGND,li1,83.0300,59.5480,0.000296
TAP_TAPCELL_ROW_17_187,VGND,li1,57.2700,59.5480,0.000205
TAP_TAPCELL_ROW_17_186,VGND,li1,31.5100,59.5480,0.000085
TAP_TAPCELL_ROW_16_185,VGND,li1,121.6700,54.6910,0.000547
TAP_TAPCELL_ROW_16_184,VGND,li1,95.9100,54.6910,0.000496
TAP_TAPCELL_ROW_16_183,VGND,li1,70.1500,54.6910,0.000393
TAP_TAPCELL_ROW_16_182,VGND,li1,44.3900,54.6910,0.000242
TAP_TAPCELL_ROW_16_181,VGND,li1,18.6300,54.6910,0.000090
TAP_TAPCELL_ROW_15_180,VGND,li1,134.5500,54.1080,0.000553
TAP_TAPCELL_ROW_15_179,VGND,li1,108.7900,54.1080,0.000524
TAP_TAPCELL_ROW_15_178,VGND,li1,83.0300,54.1080,0.000453
TAP_TAPCELL_ROW_15_177,VGND,li1,57.2700,54.1080,0.000326
TAP_TAPCELL_ROW_15_176,VGND,li1,31.5100,54.1080,0.000142
TAP_TAPCELL_ROW_14_175,VGND,li1,121.6700,49.2510,0.000305
TAP_TAPCELL_ROW_14_174,VGND,li1,95.9100,49.2510,0.000284
TAP_TAPCELL_ROW_14_173,VGND,li1,70.1500,49.2510,0.000242
TAP_TAPCELL_ROW_14_172,VGND,li1,44.3900,49.2510,0.000157
TAP_TAPCELL_ROW_14_171,VGND,li1,18.6300,49.2510,0.000064
TAP_TAPCELL_ROW_13_170,VGND,li1,134.5500,48.6680,0.000309
TAP_TAPCELL_ROW_13_169,VGND,li1,108.7900,48.6680,0.000297
TAP_TAPCELL_ROW_13_168,VGND,li1,83.0300,48.6680,0.000266
TAP_TAPCELL_ROW_13_167,VGND,li1,57.2700,48.6680,0.000207
TAP_TAPCELL_ROW_13_166,VGND,li1,31.5100,48.6680,0.000098
TAP_TAPCELL_ROW_12_165,VGND,li1,121.6700,43.8110,0.000446
TAP_TAPCELL_ROW_12_164,VGND,li1,95.9100,43.8110,0.000407
TAP_TAPCELL_ROW_12_163,VGND,li1,70.1500,43.8110,0.000326
TAP_TAPCELL_ROW_12_162,VGND,li1,44.3900,43.8110,0.000192
TAP_TAPCELL_ROW_12_161,VGND,li1,18.6300,43.8110,0.000075
TAP_TAPCELL_ROW_11_160,VGND,li1,134.5500,43.2280,0.000448
TAP_TAPCELL_ROW_11_159,VGND,li1,108.7900,43.2280,0.000431
TAP_TAPCELL_ROW_11_158,VGND,li1,83.0300,43.2280,0.000371
TAP_TAPCELL_ROW_11_157,VGND,li1,57.2700,43.2280,0.000265
TAP_TAPCELL_ROW_11_156,VGND,li1,31.5100,43.2280,0.000119
TAP_TAPCELL_ROW_10_155,VGND,li1,121.6700,38.3710,0.000317
TAP_TAPCELL_ROW_10_154,VGND,li1,95.9100,38.3710,0.000293
TAP_TAPCELL_ROW_10_153,VGND,li1,70.1500,38.3710,0.000239
TAP_TAPCELL_ROW_10_152,VGND,li1,44.3900,38.3710,0.000147
TAP_TAPCELL_ROW_10_151,VGND,li1,18.6300,38.3710,0.000059
TAP_TAPCELL_ROW_9_150,VGND,li1,134.5500,37.7880,0.000321
TAP_TAPCELL_ROW_9_149,VGND,li1,108.7900,37.7880,0.000308
TAP_TAPCELL_ROW_9_148,VGND,li1,83.0300,37.7880,0.000271
TAP_TAPCELL_ROW_9_147,VGND,li1,57.2700,37.7880,0.000200
TAP_TAPCELL_ROW_9_146,VGND,li1,31.5100,37.7880,0.000090
TAP_TAPCELL_ROW_8_145,VGND,li1,121.6700,32.9310,0.000175
TAP_TAPCELL_ROW_8_144,VGND,li1,95.9100,32.9310,0.000158
TAP_TAPCELL_ROW_8_143,VGND,li1,70.1500,32.9310,0.000128
TAP_TAPCELL_ROW_8_142,VGND,li1,44.3900,32.9310,0.000075
TAP_TAPCELL_ROW_8_141,VGND,li1,18.6300,32.9310,0.000031
TAP_TAPCELL_ROW_7_140,VGND,li1,134.5500,32.3480,0.000178
TAP_TAPCELL_ROW_7_139,VGND,li1,108.7900,32.3480,0.000169
TAP_TAPCELL_ROW_7_138,VGND,li1,83.0300,32.3480,0.000145
TAP_TAPCELL_ROW_7_137,VGND,li1,57.2700,32.3480,0.000105
TAP_TAPCELL_ROW_7_136,VGND,li1,31.5100,32.3480,0.000048
TAP_TAPCELL_ROW_6_135,VGND,li1,121.6700,27.4910,0.000348
TAP_TAPCELL_ROW_6_134,VGND,li1,95.9100,27.4910,0.000325
TAP_TAPCELL_ROW_6_133,VGND,li1,70.1500,27.4910,0.000266
TAP_TAPCELL_ROW_6_132,VGND,li1,44.3900,27.4910,0.000177
TAP_TAPCELL_ROW_6_131,VGND,li1,18.6300,27.4910,0.000070
TAP_TAPCELL_ROW_5_130,VGND,li1,134.5500,26.9080,0.000350
TAP_TAPCELL_ROW_5_129,VGND,li1,108.7900,26.9080,0.000339
TAP_TAPCELL_ROW_5_128,VGND,li1,83.0300,26.9080,0.000298
TAP_TAPCELL_ROW_5_127,VGND,li1,57.2700,26.9080,0.000222
TAP_TAPCELL_ROW_5_126,VGND,li1,31.5100,26.9080,0.000112
TAP_TAPCELL_ROW_4_125,VGND,li1,121.6700,22.0510,0.000582
TAP_TAPCELL_ROW_4_124,VGND,li1,95.9100,22.0510,0.000536
TAP_TAPCELL_ROW_4_123,VGND,li1,70.1500,22.0510,0.000429
TAP_TAPCELL_ROW_4_122,VGND,li1,44.3900,22.0510,0.000268
TAP_TAPCELL_ROW_4_121,VGND,li1,18.6300,22.0510,0.000097
TAP_TAPCELL_ROW_3_120,VGND,li1,134.5500,21.4680,0.000586
TAP_TAPCELL_ROW_3_119,VGND,li1,108.7900,21.4680,0.000568
TAP_TAPCELL_ROW_3_118,VGND,li1,83.0300,21.4680,0.000486
TAP_TAPCELL_ROW_3_117,VGND,li1,57.2700,21.4680,0.000356
TAP_TAPCELL_ROW_3_116,VGND,li1,31.5100,21.4680,0.000171
TAP_TAPCELL_ROW_2_115,VGND,li1,121.6700,16.6110,0.000409
TAP_TAPCELL_ROW_2_114,VGND,li1,95.9100,16.6110,0.000370
TAP_TAPCELL_ROW_2_113,VGND,li1,70.1500,16.6110,0.000279
TAP_TAPCELL_ROW_2_112,VGND,li1,44.3900,16.6110,0.000168
TAP_TAPCELL_ROW_2_111,VGND,li1,18.6300,16.6110,0.000067
TAP_TAPCELL_ROW_1_110,VGND,li1,134.5500,16.0280,0.000413
TAP_TAPCELL_ROW_1_109,VGND,li1,108.7900,16.0280,0.000397
TAP_TAPCELL_ROW_1_108,VGND,li1,83.0300,16.0280,0.000329
TAP_TAPCELL_ROW_1_107,VGND,li1,57.2700,16.0280,0.000224
TAP_TAPCELL_ROW_1_106,VGND,li1,31.5100,16.0280,0.000098
TAP_TAPCELL_ROW_0_105,VGND,li1,134.5500,11.1710,0.000076
TAP_TAPCELL_ROW_0_104,VGND,li1,121.6700,11.1710,0.000073
TAP_TAPCELL_ROW_0_103,VGND,li1,108.7900,11.1710,0.000070
TAP_TAPCELL_ROW_0_102,VGND,li1,95.9100,11.1710,0.000066
TAP_TAPCELL_ROW_0_101,VGND,li1,83.0300,11.1710,0.000057
TAP_TAPCELL_ROW_0_100,VGND,li1,70.1500,11.1710,0.000047
TAP_TAPCELL_ROW_0_99,VGND,li1,57.2700,11.1710,0.000035
TAP_TAPCELL_ROW_0_98,VGND,li1,44.3900,11.1710,0.000025
TAP_TAPCELL_ROW_0_97,VGND,li1,31.5100,11.1710,0.000014
TAP_TAPCELL_ROW_0_96,VGND,li1,18.6300,11.1710,0.000009
PHY_EDGE_ROW_47_Left_95,VGND,li1,6.2100,141.4400,0.000027
PHY_EDGE_ROW_46_Left_94,VGND,li1,6.2100,136.0000,0.000064
PHY_EDGE_ROW_45_Left_93,VGND,li1,6.2100,136.0000,0.000064
PHY_EDGE_ROW_44_Left_92,VGND,li1,6.2100,130.5600,0.000084
PHY_EDGE_ROW_43_Left_91,VGND,li1,6.2100,130.5600,0.000084
PHY_EDGE_ROW_42_Left_90,VGND,li1,6.2100,125.1200,0.000089
PHY_EDGE_ROW_41_Left_89,VGND,li1,6.2100,125.1200,0.000089
PHY_EDGE_ROW_40_Left_88,VGND,li1,6.2100,119.6800,0.000097
PHY_EDGE_ROW_39_Left_87,VGND,li1,6.2100,119.6800,0.000097
PHY_EDGE_ROW_38_Left_86,VGND,li1,6.2100,114.2400,0.000144
PHY_EDGE_ROW_37_Left_85,VGND,li1,6.2100,114.2400,0.000144
PHY_EDGE_ROW_36_Left_84,VGND,li1,6.2100,108.8000,0.000082
PHY_EDGE_ROW_35_Left_83,VGND,li1,6.2100,108.8000,0.000082
PHY_EDGE_ROW_34_Left_82,VGND,li1,6.2100,103.3600,0.000054
PHY_EDGE_ROW_33_Left_81,VGND,li1,6.2100,103.3600,0.000054
PHY_EDGE_ROW_32_Left_80,VGND,li1,6.2100,97.9200,0.000076
PHY_EDGE_ROW_31_Left_79,VGND,li1,6.2100,97.9200,0.000076
PHY_EDGE_ROW_30_Left_78,VGND,li1,6.2100,92.4800,0.000128
PHY_EDGE_ROW_29_Left_77,VGND,li1,6.2100,92.4800,0.000128
PHY_EDGE_ROW_28_Left_76,VGND,li1,6.2100,87.0400,0.000065
PHY_EDGE_ROW_27_Left_75,VGND,li1,6.2100,87.0400,0.000065
PHY_EDGE_ROW_26_Left_74,VGND,li1,6.2100,81.6000,0.000053
PHY_EDGE_ROW_25_Left_73,VGND,li1,6.2100,81.6000,0.000053
PHY_EDGE_ROW_24_Left_72,VGND,li1,6.2100,76.1600,0.000051
PHY_EDGE_ROW_23_Left_71,VGND,li1,6.2100,76.1600,0.000051
PHY_EDGE_ROW_22_Left_70,VGND,li1,6.2100,70.7200,0.000098
PHY_EDGE_ROW_21_Left_69,VGND,li1,6.2100,70.7200,0.000098
PHY_EDGE_ROW_20_Left_68,VGND,li1,6.2100,65.2800,0.000085
PHY_EDGE_ROW_19_Left_67,VGND,li1,6.2100,65.2800,0.000085
PHY_EDGE_ROW_18_Left_66,VGND,li1,6.2100,59.8400,0.000056
PHY_EDGE_ROW_17_Left_65,VGND,li1,6.2100,59.8400,0.000056
PHY_EDGE_ROW_16_Left_64,VGND,li1,6.2100,54.4000,0.000090
PHY_EDGE_ROW_15_Left_63,VGND,li1,6.2100,54.4000,0.000090
PHY_EDGE_ROW_14_Left_62,VGND,li1,6.2100,48.9600,0.000064
PHY_EDGE_ROW_13_Left_61,VGND,li1,6.2100,48.9600,0.000064
PHY_EDGE_ROW_12_Left_60,VGND,li1,6.2100,43.5200,0.000075
PHY_EDGE_ROW_11_Left_59,VGND,li1,6.2100,43.5200,0.000075
PHY_EDGE_ROW_10_Left_58,VGND,li1,6.2100,38.0800,0.000059
PHY_EDGE_ROW_9_Left_57,VGND,li1,6.2100,38.0800,0.000059
PHY_EDGE_ROW_8_Left_56,VGND,li1,6.2100,32.6400,0.000031
PHY_EDGE_ROW_7_Left_55,VGND,li1,6.2100,32.6400,0.000031
PHY_EDGE_ROW_6_Left_54,VGND,li1,6.2100,27.2000,0.000071
PHY_EDGE_ROW_5_Left_53,VGND,li1,6.2100,27.2000,0.000071
PHY_EDGE_ROW_4_Left_52,VGND,li1,6.2100,21.7600,0.000097
PHY_EDGE_ROW_3_Left_51,VGND,li1,6.2100,21.7600,0.000097
PHY_EDGE_ROW_2_Left_50,VGND,li1,6.2100,16.3200,0.000067
PHY_EDGE_ROW_1_Left_49,VGND,li1,6.2100,16.3200,0.000067
PHY_EDGE_ROW_0_Left_48,VGND,li1,6.2100,10.8800,0.000009
PHY_EDGE_ROW_47_Right_47,VGND,li1,136.8500,141.4400,0.000222
PHY_EDGE_ROW_46_Right_46,VGND,li1,136.8500,136.0000,0.000549
PHY_EDGE_ROW_45_Right_45,VGND,li1,136.8500,136.0000,0.000549
PHY_EDGE_ROW_44_Right_44,VGND,li1,136.8500,130.5600,0.000683
PHY_EDGE_ROW_43_Right_43,VGND,li1,136.8500,130.5600,0.000683
PHY_EDGE_ROW_42_Right_42,VGND,li1,136.8500,125.1200,0.000735
PHY_EDGE_ROW_41_Right_41,VGND,li1,136.8500,125.1200,0.000735
PHY_EDGE_ROW_40_Right_40,VGND,li1,136.8500,119.6800,0.000742
PHY_EDGE_ROW_39_Right_39,VGND,li1,136.8500,119.6800,0.000742
PHY_EDGE_ROW_38_Right_38,VGND,li1,136.8500,114.2400,0.001110
PHY_EDGE_ROW_37_Right_37,VGND,li1,136.8500,114.2400,0.001110
PHY_EDGE_ROW_36_Right_36,VGND,li1,136.8500,108.8000,0.000632
PHY_EDGE_ROW_35_Right_35,VGND,li1,136.8500,108.8000,0.000632
PHY_EDGE_ROW_34_Right_34,VGND,li1,136.8500,103.3600,0.000313
PHY_EDGE_ROW_33_Right_33,VGND,li1,136.8500,103.3600,0.000313
PHY_EDGE_ROW_32_Right_32,VGND,li1,136.8500,97.9200,0.000461
PHY_EDGE_ROW_31_Right_31,VGND,li1,136.8500,97.9200,0.000461
PHY_EDGE_ROW_30_Right_30,VGND,li1,136.8500,92.4800,0.000755
PHY_EDGE_ROW_29_Right_29,VGND,li1,136.8500,92.4800,0.000755
PHY_EDGE_ROW_28_Right_28,VGND,li1,136.8500,87.0400,0.000361
PHY_EDGE_ROW_27_Right_27,VGND,li1,136.8500,87.0400,0.000361
PHY_EDGE_ROW_26_Right_26,VGND,li1,136.8500,81.6000,0.000299
PHY_EDGE_ROW_25_Right_25,VGND,li1,136.8500,81.6000,0.000299
PHY_EDGE_ROW_24_Right_24,VGND,li1,136.8500,76.1600,0.000286
PHY_EDGE_ROW_23_Right_23,VGND,li1,136.8500,76.1600,0.000286
PHY_EDGE_ROW_22_Right_22,VGND,li1,136.8500,70.7200,0.000496
PHY_EDGE_ROW_21_Right_21,VGND,li1,136.8500,70.7200,0.000496
PHY_EDGE_ROW_20_Right_20,VGND,li1,136.8500,65.2800,0.000531
PHY_EDGE_ROW_19_Right_19,VGND,li1,136.8500,65.2800,0.000531
PHY_EDGE_ROW_18_Right_18,VGND,li1,136.8500,59.8400,0.000392
PHY_EDGE_ROW_17_Right_17,VGND,li1,136.8500,59.8400,0.000392
PHY_EDGE_ROW_16_Right_16,VGND,li1,136.8500,54.4000,0.000553
PHY_EDGE_ROW_15_Right_15,VGND,li1,136.8500,54.4000,0.000553
PHY_EDGE_ROW_14_Right_14,VGND,li1,136.8500,48.9600,0.000309
PHY_EDGE_ROW_13_Right_13,VGND,li1,136.8500,48.9600,0.000309
PHY_EDGE_ROW_12_Right_12,VGND,li1,136.8500,43.5200,0.000448
PHY_EDGE_ROW_11_Right_11,VGND,li1,136.8500,43.5200,0.000448
PHY_EDGE_ROW_10_Right_10,VGND,li1,136.8500,38.0800,0.000321
PHY_EDGE_ROW_9_Right_9,VGND,li1,136.8500,38.0800,0.000321
PHY_EDGE_ROW_8_Right_8,VGND,li1,136.8500,32.6400,0.000178
PHY_EDGE_ROW_7_Right_7,VGND,li1,136.8500,32.6400,0.000178
PHY_EDGE_ROW_6_Right_6,VGND,li1,136.8500,27.2000,0.000350
PHY_EDGE_ROW_5_Right_5,VGND,li1,136.8500,27.2000,0.000350
PHY_EDGE_ROW_4_Right_4,VGND,li1,136.8500,21.7600,0.000586
PHY_EDGE_ROW_3_Right_3,VGND,li1,136.8500,21.7600,0.000586
PHY_EDGE_ROW_2_Right_2,VGND,li1,136.8500,16.3200,0.000413
PHY_EDGE_ROW_1_Right_1,VGND,li1,136.8500,16.3200,0.000413
PHY_EDGE_ROW_0_Right_0,VGND,li1,136.8500,10.8800,0.000076
_1110_,VGND,li1,48.9900,136.0000,0.000207
_1109_,VGND,li1,121.6700,136.0000,0.000531
_1108_,VGND,li1,64.8600,108.8000,0.000384
_1107_,VGND,li1,64.4000,114.2400,0.000676
_1106_,VGND,li1,62.5600,119.6800,0.000453
_1105_,VGND,li1,63.9400,114.2400,0.000676
_1104_,VGND,li1,126.5000,125.1200,0.000732
_1103_,VGND,li1,125.5800,125.1200,0.000732
_1102_,VGND,li1,126.9600,136.0000,0.000543
_1101_,VGND,li1,63.4800,130.5600,0.000405
_1100_,VGND,li1,64.4000,125.1200,0.000436
_1099_,VGND,li1,63.9400,130.5600,0.000405
_1098_,VGND,li1,66.2400,136.0000,0.000317
_1097_,VGND,li1,98.9000,70.7200,0.000451
_1096_,VGND,li1,92.9200,48.9600,0.000280
_1095_,VGND,li1,47.8400,87.0400,0.000188
_1094_,VGND,li1,117.7600,54.4000,0.000542
_1093_,VGND,li1,59.8000,27.2000,0.000235
_1092_,VGND,li1,61.1800,43.5200,0.000291
_1091_,VGND,li1,102.1200,32.6400,0.000165
_1090_,VGND,li1,80.0400,59.8400,0.000286
_1089_,VGND,li1,61.1800,38.0800,0.000214
_1088_,VGND,li1,117.3000,76.1600,0.000279
_1087_,VGND,li1,111.7800,87.0400,0.000352
_1086_,VGND,li1,92.4600,81.6000,0.000280
_1085_,VGND,li1,89.7000,43.5200,0.000392
_1084_,VGND,li1,113.1600,27.2000,0.000344
_1083_,VGND,li1,48.3000,81.6000,0.000162
_1082_,VGND,li1,63.4800,32.6400,0.000117
_1081_,VGND,li1,104.4200,65.2800,0.000507
_1080_,VGND,li1,80.0400,48.9600,0.000262
_1079_,VGND,li1,62.5600,81.6000,0.000221
_1078_,VGND,li1,65.7800,54.4000,0.000379
_1077_,VGND,li1,63.4800,27.2000,0.000250
_1076_,VGND,li1,111.7800,48.9600,0.000300
_1075_,VGND,li1,104.4200,27.2000,0.000336
_1074_,VGND,li1,111.7800,65.2800,0.000523
_1073_,VGND,li1,103.0400,38.0800,0.000302
_1072_,VGND,li1,111.7800,76.1600,0.000274
_1071_,VGND,li1,111.3200,81.6000,0.000292
_1070_,VGND,li1,93.8400,81.6000,0.000280
_1069_,VGND,li1,76.3600,38.0800,0.000259
_1068_,VGND,li1,77.7400,27.2000,0.000290
_1067_,VGND,li1,63.0200,76.1600,0.000190
_1066_,VGND,li1,92.0000,32.6400,0.000154
_1065_,VGND,li1,93.3800,70.7200,0.000436
_1064_,VGND,li1,79.1200,54.4000,0.000438
_1063_,VGND,li1,79.5800,87.0400,0.000299
_1062_,VGND,li1,112.2400,54.4000,0.000534
_1061_,VGND,li1,86.4800,27.2000,0.000309
_1060_,VGND,li1,77.7400,48.9600,0.000256
_1059_,VGND,li1,78.2000,16.3200,0.000316
_1058_,VGND,li1,117.3000,65.2800,0.000528
_1057_,VGND,li1,112.2400,38.0800,0.000311
_1056_,VGND,li1,112.7000,70.7200,0.000481
_1055_,VGND,li1,110.4000,87.0400,0.000352
_1054_,VGND,li1,99.3600,81.6000,0.000286
_1053_,VGND,li1,94.3000,38.0800,0.000290
_1052_,VGND,li1,114.0800,27.2000,0.000344
_1051_,VGND,li1,74.5200,76.1600,0.000218
_1050_,VGND,li1,92.9200,16.3200,0.000358
_1049_,VGND,li1,98.9000,65.2800,0.000490
_1048_,VGND,li1,92.9200,54.4000,0.000482
_1047_,VGND,li1,71.7600,97.9200,0.000336
_1046_,VGND,li1,60.2600,54.4000,0.000349
_1045_,VGND,li1,88.3200,27.2000,0.000313
_1044_,VGND,li1,63.4800,48.9600,0.000227
_1043_,VGND,li1,103.0400,32.6400,0.000165
_1042_,VGND,li1,80.0400,59.8400,0.000286
_1041_,VGND,li1,63.9400,43.5200,0.000307
_1040_,VGND,li1,64.8600,65.2800,0.000355
_1039_,VGND,li1,111.7800,92.4800,0.000731
_1038_,VGND,li1,85.1000,92.4800,0.000648
_1037_,VGND,li1,88.7800,38.0800,0.000283
_1036_,VGND,li1,76.8200,32.6400,0.000138
_1035_,VGND,li1,63.9400,81.6000,0.000221
_1034_,VGND,li1,65.3200,27.2000,0.000255
_1033_,VGND,li1,48.7600,65.2800,0.000249
_1032_,VGND,li1,49.6800,48.9600,0.000180
_1031_,VGND,li1,42.3200,97.9200,0.000187
_1030_,VGND,li1,35.8800,54.4000,0.000176
_1029_,VGND,li1,35.8800,16.3200,0.000126
_1028_,VGND,li1,19.7800,48.9600,0.000064
_1027_,VGND,li1,48.3000,16.3200,0.000185
_1026_,VGND,li1,38.6400,65.2800,0.000181
_1025_,VGND,li1,23.4600,38.0800,0.000059
_1024_,VGND,li1,14.2600,76.1600,0.000051
_1023_,VGND,li1,28.9800,92.4800,0.000195
_1022_,VGND,li1,36.8000,92.4800,0.000279
_1021_,VGND,li1,48.3000,43.5200,0.000219
_1020_,VGND,li1,34.5000,21.7600,0.000197
_1019_,VGND,li1,42.3200,87.0400,0.000162
_1018_,VGND,li1,15.6400,16.3200,0.000067
_1017_,VGND,li1,47.3800,65.2800,0.000249
_1016_,VGND,li1,46.9200,54.4000,0.000259
_1015_,VGND,li1,45.0800,92.4800,0.000355
_1014_,VGND,li1,32.6600,59.8400,0.000094
_1013_,VGND,li1,39.1000,32.6400,0.000067
_1012_,VGND,li1,34.5000,48.9600,0.000108
_1011_,VGND,li1,47.3800,16.3200,0.000185
_1010_,VGND,li1,37.7200,65.2800,0.000181
_1009_,VGND,li1,34.5000,38.0800,0.000107
_1008_,VGND,li1,25.3000,76.1600,0.000057
_1007_,VGND,li1,22.5400,87.0400,0.000065
_1006_,VGND,li1,34.0400,81.6000,0.000091
_1005_,VGND,li1,48.7600,38.0800,0.000170
_1004_,VGND,li1,26.2200,16.3200,0.000065
_1003_,VGND,li1,41.4000,81.6000,0.000134
_1002_,VGND,li1,20.7000,16.3200,0.000067
_1001_,VGND,li1,46.4600,70.7200,0.000271
_1000_,VGND,li1,45.5400,59.8400,0.000148
_0999_,VGND,li1,41.4000,97.9200,0.000187
_0998_,VGND,li1,23.0000,59.8400,0.000056
_0997_,VGND,li1,40.9400,21.7600,0.000244
_0996_,VGND,li1,18.4000,54.4000,0.000090
_0995_,VGND,li1,49.6800,21.7600,0.000303
_0994_,VGND,li1,37.2600,76.1600,0.000102
_0993_,VGND,li1,20.2400,43.5200,0.000075
_0992_,VGND,li1,22.5400,81.6000,0.000053
_0991_,VGND,li1,23.0000,97.9200,0.000076
_0990_,VGND,li1,35.4200,97.9200,0.000148
_0989_,VGND,li1,42.7800,43.5200,0.000192
_0988_,VGND,li1,15.6400,27.2000,0.000071
_0987_,VGND,li1,47.3800,81.6000,0.000162
_0986_,VGND,li1,14.7200,27.2000,0.000071
_0985_,VGND,li1,50.6000,70.7200,0.000290
_0984_,VGND,li1,47.3800,48.9600,0.000168
_0983_,VGND,li1,47.3800,87.0400,0.000188
_0982_,VGND,li1,21.6200,54.4000,0.000090
_0981_,VGND,li1,41.4000,27.2000,0.000158
_0980_,VGND,li1,28.5200,48.9600,0.000082
_0979_,VGND,li1,51.0600,32.6400,0.000093
