Instance,Terminal,Layer,X location,Y location,Voltage
_0958_,VGND,li1,80.9600,81.6000,0.001204
_0957_,VGND,li1,67.1600,38.0800,0.001293
_0956_,VGND,li1,112.7000,21.7600,0.002153
_0955_,VGND,li1,65.3200,70.7200,0.001180
_0954_,VGND,li1,87.8600,21.7600,0.001918
_0953_,VGND,li1,105.8000,76.1600,0.001486
_0952_,VGND,li1,103.0400,59.8400,0.002337
_0951_,VGND,li1,76.3600,97.9200,0.001208
_0950_,VGND,li1,65.7800,59.8400,0.001753
_0949_,VGND,li1,64.4000,32.6400,0.000540
_0948_,VGND,li1,105.8000,38.0800,0.001698
_0947_,VGND,li1,67.1600,27.2000,0.000979
_0946_,VGND,li1,85.1000,54.4000,0.001235
_0945_,VGND,li1,108.1000,43.5200,0.001043
_0944_,VGND,li1,65.7800,65.2800,0.000964
_0943_,VGND,li1,95.6800,81.6000,0.001362
_0942_,VGND,li1,98.9000,92.4800,0.002332
_0941_,VGND,li1,74.0600,38.0800,0.001397
_0940_,VGND,li1,78.2000,27.2000,0.001112
_0939_,VGND,li1,78.6600,70.7200,0.001393
_0938_,VGND,li1,63.4800,21.7600,0.001464
_0937_,VGND,li1,111.7800,76.1600,0.001512
_0936_,VGND,li1,98.4400,65.2800,0.001266
_0935_,VGND,li1,78.6600,87.0400,0.001816
_0934_,VGND,li1,98.9000,48.9600,0.001647
_0933_,VGND,li1,61.1800,27.2000,0.000907
_0932_,VGND,li1,111.7800,38.0800,0.001721
_0931_,VGND,li1,77.7400,27.2000,0.001112
_0930_,VGND,li1,114.5400,59.8400,0.002437
_0929_,VGND,li1,61.6400,48.9600,0.001162
_0928_,VGND,li1,114.5400,70.7200,0.001800
_0927_,VGND,li1,114.5400,81.6000,0.001506
_0926_,VGND,li1,100.7400,92.4800,0.002348
_0925_,VGND,li1,70.3800,43.5200,0.000803
_0924_,VGND,li1,115.0000,27.2000,0.001355
_0923_,VGND,li1,59.8000,70.7200,0.001080
_0922_,VGND,li1,63.0200,21.7600,0.001464
_0921_,VGND,li1,98.9000,70.7200,0.001632
_0920_,VGND,li1,98.9000,59.8400,0.002289
_0919_,VGND,li1,70.8400,97.9200,0.001152
_0918_,VGND,li1,69.0000,54.4000,0.001079
_0917_,VGND,li1,95.2200,38.0800,0.001623
_0916_,VGND,li1,85.1000,38.0800,0.001540
_0915_,VGND,li1,73.1400,21.7600,0.001667
_0914_,VGND,li1,79.5800,59.8400,0.002010
_0913_,VGND,li1,67.1600,48.9600,0.001248
_0912_,VGND,li1,67.1600,65.2800,0.000964
_0911_,VGND,li1,101.2000,81.6000,0.001412
_0910_,VGND,li1,96.6000,97.9200,0.001362
_0909_,VGND,li1,86.0200,43.5200,0.000946
_0908_,VGND,li1,75.4400,16.3200,0.001362
_0907_,VGND,li1,79.1200,70.7200,0.001393
_0906_,VGND,li1,88.7800,16.3200,0.001555
_0905_,VGND,li1,48.7600,70.7200,0.000848
_0904_,VGND,li1,49.6800,65.2800,0.000722
_0903_,VGND,li1,63.9400,87.0400,0.001528
_0902_,VGND,li1,22.0800,54.4000,0.000263
_0901_,VGND,li1,36.3400,32.6400,0.000273
_0900_,VGND,li1,21.1600,38.0800,0.000312
_0899_,VGND,li1,51.0600,21.7600,0.001187
_0898_,VGND,li1,79.5800,54.4000,0.001191
_0897_,VGND,li1,34.5000,43.5200,0.000355
_0896_,VGND,li1,21.6200,65.2800,0.000256
_0895_,VGND,li1,24.8400,81.6000,0.000258
_0894_,VGND,li1,80.0400,87.0400,0.001876
_0893_,VGND,li1,51.9800,43.5200,0.000586
_0892_,VGND,li1,16.1000,27.2000,0.000258
_0891_,VGND,li1,64.8600,70.7200,0.001180
_0890_,VGND,li1,25.7600,21.7600,0.000392
_0889_,VGND,li1,37.7200,76.1600,0.000522
_0888_,VGND,li1,51.5200,54.4000,0.000819
_0887_,VGND,li1,75.4400,97.9200,0.001208
_0886_,VGND,li1,19.7800,59.8400,0.000408
_0885_,VGND,li1,41.4000,16.3200,0.000683
_0884_,VGND,li1,20.2400,43.5200,0.000185
_0883_,VGND,li1,51.9800,16.3200,0.000916
_0882_,VGND,li1,80.0400,54.4000,0.001191
_0881_,VGND,li1,15.6400,48.9600,0.000331
_0880_,VGND,li1,20.7000,70.7200,0.000301
_0879_,VGND,li1,23.4600,87.0400,0.000344
_0878_,VGND,li1,80.9600,97.9200,0.001258
_0877_,VGND,li1,46.4600,43.5200,0.000528
_0876_,VGND,li1,18.8600,21.7600,0.000403
_0875_,VGND,li1,60.2600,76.1600,0.000988
_0874_,VGND,li1,21.6200,27.2000,0.000249
_0873_,VGND,li1,41.4000,70.7200,0.000698
_0872_,VGND,li1,52.4400,65.2800,0.000786
_0871_,VGND,li1,70.3800,87.0400,0.001654
_0870_,VGND,li1,35.8800,48.9600,0.000620
_0869_,VGND,li1,41.8600,32.6400,0.000334
_0868_,VGND,li1,23.9200,38.0800,0.000308
_0867_,VGND,li1,53.8200,16.3200,0.000985
_0866_,VGND,li1,36.3400,59.8400,0.000876
_0865_,VGND,li1,24.8400,48.9600,0.000315
_0864_,VGND,li1,22.5400,65.2800,0.000256
_0863_,VGND,li1,25.3000,87.0400,0.000404
_0862_,VGND,li1,34.5000,92.4800,0.000747
_0861_,VGND,li1,48.3000,32.6400,0.000403
_0860_,VGND,li1,28.0600,16.3200,0.000344
_0859_,VGND,li1,73.1400,70.7200,0.001287
_0858_,VGND,li1,27.1400,16.3200,0.000344
_0857_,VGND,li1,122.8200,76.1600,0.001548
_0856_,VGND,li1,101.6600,54.4000,0.001357
_0855_,VGND,li1,80.0400,92.4800,0.002045
_0854_,VGND,li1,98.9000,43.5200,0.001017
_0853_,VGND,li1,98.9000,21.7600,0.002041
_0852_,VGND,li1,118.2200,32.6400,0.000779
_0851_,VGND,li1,105.3400,21.7600,0.002111
_0850_,VGND,li1,120.0600,59.8400,0.002472
_0849_,VGND,li1,117.3000,48.9600,0.001752
_0848_,VGND,li1,120.0600,65.2800,0.001368
_0847_,VGND,li1,117.3000,87.0400,0.002306
_0846_,VGND,li1,95.2200,92.4800,0.002294
_0845_,VGND,li1,89.2400,43.5200,0.000968
_0844_,VGND,li1,118.2200,21.7600,0.002171
_0843_,VGND,li1,80.0400,76.1600,0.001283
_0842_,VGND,li1,90.1600,16.3200,0.001555
_0841_,VGND,li1,77.2800,119.6800,0.002952
_0840_,VGND,li1,128.8000,103.3600,0.002335
_0839_,VGND,li1,131.5600,97.9200,0.001482
_0838_,VGND,li1,126.0400,97.9200,0.001477
_0837_,VGND,li1,126.9600,92.4800,0.002489
_0836_,VGND,li1,126.9600,108.8000,0.002688
_0835_,VGND,li1,127.8800,114.2400,0.004223
_0834_,VGND,li1,131.5600,43.5200,0.001073
_0833_,VGND,li1,131.5600,59.8400,0.002505
_0832_,VGND,li1,131.1000,81.6000,0.001563
_0831_,VGND,li1,131.5600,38.0800,0.001777
_0830_,VGND,li1,131.5600,27.2000,0.001372
_0829_,VGND,li1,131.5600,32.6400,0.000799
_0828_,VGND,li1,131.5600,27.2000,0.001372
_0827_,VGND,li1,131.5600,65.2800,0.001375
_0826_,VGND,li1,131.5600,48.9600,0.001784
_0825_,VGND,li1,131.5600,54.4000,0.001465
_0824_,VGND,li1,130.6400,76.1600,0.001559
_0823_,VGND,li1,131.5600,81.6000,0.001563
_0822_,VGND,li1,131.5600,59.8400,0.002505
_0821_,VGND,li1,131.5600,21.7600,0.002196
_0820_,VGND,li1,131.5600,76.1600,0.001559
_0819_,VGND,li1,131.5600,16.3200,0.001785
_0818_,VGND,li1,115.9200,16.3200,0.001759
_0817_,VGND,li1,131.1000,48.9600,0.001784
_0816_,VGND,li1,119.6000,97.9200,0.001462
_0815_,VGND,li1,98.9000,16.3200,0.001660
_0814_,VGND,li1,131.5600,10.8800,0.000289
_0813_,VGND,li1,129.7200,32.6400,0.000797
_0812_,VGND,li1,109.9400,16.3200,0.001741
_0811_,VGND,li1,120.0600,21.7600,0.002183
_0810_,VGND,li1,124.6600,16.3200,0.001780
_0809_,VGND,li1,124.6600,16.3200,0.001780
_0808_,VGND,li1,114.0800,97.9200,0.001443
_0807_,VGND,li1,130.1800,92.4800,0.002493
_0806_,VGND,li1,128.3400,38.0800,0.001775
_0805_,VGND,li1,117.7600,16.3200,0.001768
_0804_,VGND,li1,86.0200,76.1600,0.001349
_0803_,VGND,li1,131.5600,16.3200,0.001785
_0802_,VGND,li1,107.1800,125.1200,0.002800
_0801_,VGND,li1,115.0000,136.0000,0.002312
_0800_,VGND,li1,113.6200,130.5600,0.002392
_0799_,VGND,li1,100.7400,136.0000,0.002085
_0798_,VGND,li1,97.9800,103.3600,0.002061
_0797_,VGND,li1,100.7400,103.3600,0.002097
_0796_,VGND,li1,111.3200,103.3600,0.002211
_0795_,VGND,li1,83.7200,108.8000,0.002158
_0794_,VGND,li1,55.4300,114.2400,0.002157
_0793_,VGND,li1,52.2100,114.2400,0.002019
_0792_,VGND,li1,47.6100,108.8000,0.001164
_0791_,VGND,li1,48.7600,114.2400,0.001862
_0790_,VGND,li1,58.1900,108.8000,0.001488
_0789_,VGND,li1,50.8300,108.8000,0.001275
_0788_,VGND,li1,48.9900,108.8000,0.001164
_0787_,VGND,li1,45.7700,114.2400,0.001631
_0786_,VGND,li1,53.1300,108.8000,0.001351
_0785_,VGND,li1,48.7600,114.2400,0.001862
_0784_,VGND,li1,57.2700,114.2400,0.002291
_0783_,VGND,li1,51.7500,114.2400,0.002019
_0782_,VGND,li1,46.2300,114.2400,0.001729
_0781_,VGND,li1,54.5100,114.2400,0.002157
_0780_,VGND,li1,51.9800,119.6800,0.001794
_0779_,VGND,li1,78.4300,103.3600,0.001732
_0778_,VGND,li1,73.1400,108.8000,0.001940
_0777_,VGND,li1,64.4000,108.8000,0.001710
_0776_,VGND,li1,78.8900,125.1200,0.002233
_0775_,VGND,li1,80.9600,108.8000,0.002113
_0774_,VGND,li1,83.4900,114.2400,0.003312
_0773_,VGND,li1,80.0400,114.2400,0.003235
_0772_,VGND,li1,132.7100,136.0000,0.002455
_0771_,VGND,li1,131.5600,130.5600,0.002474
_0770_,VGND,li1,127.8800,130.5600,0.002465
_0769_,VGND,li1,131.3300,119.6800,0.004115
_0768_,VGND,li1,120.2900,119.6800,0.004047
_0767_,VGND,li1,125.8100,119.6800,0.004103
_0766_,VGND,li1,120.7500,125.1200,0.002905
_0765_,VGND,li1,124.6600,130.5600,0.002448
_0764_,VGND,li1,127.6500,130.5600,0.002465
_0763_,VGND,li1,123.7400,130.5600,0.002448
_0762_,VGND,li1,120.7500,130.5600,0.002423
_0761_,VGND,li1,114.7700,119.6800,0.004001
_0760_,VGND,li1,124.2000,97.9200,0.001473
_0759_,VGND,li1,71.9900,125.1200,0.002012
_0758_,VGND,li1,89.7000,130.5600,0.002059
_0757_,VGND,li1,92.9200,130.5600,0.002129
_0756_,VGND,li1,87.1700,130.5600,0.002011
_0755_,VGND,li1,79.1200,130.5600,0.001869
_0754_,VGND,li1,79.8100,130.5600,0.001869
_0753_,VGND,li1,81.8800,130.5600,0.001927
_0752_,VGND,li1,88.7800,130.5600,0.002059
_0751_,VGND,li1,93.8400,136.0000,0.001954
_0750_,VGND,li1,97.2900,130.5600,0.002177
_0749_,VGND,li1,74.7500,136.0000,0.001520
_0748_,VGND,li1,78.6600,136.0000,0.001630
_0747_,VGND,li1,86.4800,136.0000,0.001800
_0746_,VGND,li1,84.6400,136.0000,0.001736
_0745_,VGND,li1,74.5200,125.1200,0.002083
_0744_,VGND,li1,72.4500,130.5600,0.001680
_0743_,VGND,li1,82.3400,130.5600,0.001927
_0742_,VGND,li1,84.8700,130.5600,0.001969
_0741_,VGND,li1,76.3600,130.5600,0.001781
_0740_,VGND,li1,85.3300,125.1200,0.002394
_0739_,VGND,li1,85.3300,130.5600,0.001969
_0738_,VGND,li1,83.4900,125.1200,0.002328
_0737_,VGND,li1,75.6700,136.0000,0.001562
_0736_,VGND,li1,77.5100,125.1200,0.002153
_0735_,VGND,li1,103.2700,130.5600,0.002284
_0734_,VGND,li1,93.8400,130.5600,0.002129
_0733_,VGND,li1,92.6900,136.0000,0.001912
_0732_,VGND,li1,110.8600,125.1200,0.002837
_0731_,VGND,li1,113.8500,130.5600,0.002392
_0730_,VGND,li1,107.1800,130.5600,0.002324
_0729_,VGND,li1,119.1400,130.5600,0.002423
_0728_,VGND,li1,116.6100,130.5600,0.002409
_0727_,VGND,li1,100.5100,136.0000,0.002085
_0726_,VGND,li1,91.7700,136.0000,0.001912
_0725_,VGND,li1,89.4700,136.0000,0.001864
_0724_,VGND,li1,87.4000,136.0000,0.001800
_0723_,VGND,li1,112.9300,136.0000,0.002282
_0722_,VGND,li1,118.2200,141.4400,0.000745
_0721_,VGND,li1,104.4200,141.4400,0.000695
_0720_,VGND,li1,109.7100,136.0000,0.002230
_0719_,VGND,li1,79.3500,136.0000,0.001630
_0718_,VGND,li1,100.5100,130.5600,0.002235
_0717_,VGND,li1,103.5000,130.5600,0.002284
_0716_,VGND,li1,96.1400,130.5600,0.002177
_0715_,VGND,li1,105.3400,125.1200,0.002777
_0714_,VGND,li1,105.3400,119.6800,0.003881
_0713_,VGND,li1,73.3700,114.2400,0.002976
_0712_,VGND,li1,96.1400,125.1200,0.002613
_0711_,VGND,li1,94.3000,108.8000,0.002368
_0710_,VGND,li1,97.7500,108.8000,0.002412
_0709_,VGND,li1,95.9100,114.2400,0.003692
_0708_,VGND,li1,116.3800,119.6800,0.004025
_0707_,VGND,li1,111.5500,114.2400,0.004052
_0706_,VGND,li1,107.4100,108.8000,0.002560
_0705_,VGND,li1,113.6200,125.1200,0.002859
_0704_,VGND,li1,113.8500,119.6800,0.004001
_0703_,VGND,li1,123.0500,108.8000,0.002681
_0702_,VGND,li1,89.7000,114.2400,0.003539
_0701_,VGND,li1,100.2800,114.2400,0.003828
_0700_,VGND,li1,100.9700,125.1200,0.002704
_0699_,VGND,li1,92.9200,114.2400,0.003593
_0698_,VGND,li1,84.8700,114.2400,0.003393
_0697_,VGND,li1,88.0900,114.2400,0.003471
_0696_,VGND,li1,91.5400,114.2400,0.003593
_0695_,VGND,li1,89.4700,119.6800,0.003435
_0694_,VGND,li1,89.9300,108.8000,0.002289
_0693_,VGND,li1,101.8900,119.6800,0.003755
_0692_,VGND,li1,100.5100,119.6800,0.003755
_0691_,VGND,li1,119.3700,119.6800,0.004047
_0690_,VGND,li1,76.1300,114.2400,0.003085
_0689_,VGND,li1,73.8300,125.1200,0.002083
_0688_,VGND,li1,123.0500,108.8000,0.002681
_0687_,VGND,li1,101.4300,125.1200,0.002704
_0686_,VGND,li1,122.1300,103.3600,0.002292
_0685_,VGND,li1,122.5900,114.2400,0.004185
_0684_,VGND,li1,124.4300,114.2400,0.004207
_0683_,VGND,li1,120.2900,108.8000,0.002672
_0682_,VGND,li1,110.4000,130.5600,0.002346
_0681_,VGND,li1,113.3900,125.1200,0.002859
_0680_,VGND,li1,107.4100,136.0000,0.002198
_0679_,VGND,li1,107.4100,136.0000,0.002198
_0678_,VGND,li1,77.0500,108.8000,0.002028
_0677_,VGND,li1,118.4500,108.8000,0.002656
_0676_,VGND,li1,106.2600,114.2400,0.003932
_0675_,VGND,li1,131.7900,92.4800,0.002493
_0674_,VGND,li1,131.7900,103.3600,0.002352
_0673_,VGND,li1,127.6500,97.9200,0.001477
_0672_,VGND,li1,131.7900,87.0400,0.002368
_0671_,VGND,li1,131.7900,119.6800,0.004115
_0670_,VGND,li1,123.9700,43.5200,0.001067
_0669_,VGND,li1,67.3900,16.3200,0.001255
_0668_,VGND,li1,65.0900,136.0000,0.001265
_0667_,VGND,li1,98.6700,38.0800,0.001655
_0666_,VGND,li1,77.9700,21.7600,0.001756
_0665_,VGND,li1,67.8500,21.7600,0.001563
_0664_,VGND,li1,93.6100,16.3200,0.001607
_0663_,VGND,li1,105.1100,10.8800,0.000260
_0662_,VGND,li1,85.3300,16.3200,0.001513
_0661_,VGND,li1,123.9700,54.4000,0.001459
_0660_,VGND,li1,118.9100,81.6000,0.001527
_0659_,VGND,li1,60.9500,136.0000,0.001201
_0658_,VGND,li1,81.1900,16.3200,0.001460
_0657_,VGND,li1,58.6500,16.3200,0.001081
_0656_,VGND,li1,60.9500,136.0000,0.001201
_0655_,VGND,li1,85.3300,10.8800,0.000221
_0654_,VGND,li1,116.6100,21.7600,0.002171
_0653_,VGND,li1,127.6500,54.4000,0.001463
_0652_,VGND,li1,121.2100,92.4800,0.002476
_0651_,VGND,li1,97.2900,21.7600,0.002041
_0650_,VGND,li1,128.1100,16.3200,0.001783
_0649_,VGND,li1,126.2700,32.6400,0.000793
_0648_,VGND,li1,109.7100,21.7600,0.002140
_0647_,VGND,li1,123.5100,54.4000,0.001459
_0646_,VGND,li1,123.9700,43.5200,0.001067
_0645_,VGND,li1,126.7300,54.4000,0.001461
_0644_,VGND,li1,122.5900,92.4800,0.002476
_0643_,VGND,li1,126.2700,87.0400,0.002352
_0642_,VGND,li1,125.8100,38.0800,0.001771
_0641_,VGND,li1,119.3700,16.3200,0.001768
_0640_,VGND,li1,85.3300,76.1600,0.001349
_0639_,VGND,li1,128.1100,16.3200,0.001783
_0638_,VGND,li1,126.2700,48.9600,0.001776
_0637_,VGND,li1,119.1400,70.7200,0.001835
_0636_,VGND,li1,53.5900,76.1600,0.000859
_0635_,VGND,li1,53.1300,70.7200,0.000964
_0634_,VGND,li1,46.6900,76.1600,0.000740
_0633_,VGND,li1,42.3200,76.1600,0.000644
_0632_,VGND,li1,39.7900,81.6000,0.000588
_0631_,VGND,li1,97.9800,70.7200,0.001632
_0630_,VGND,li1,94.0700,70.7200,0.001584
_0629_,VGND,li1,115.4600,76.1600,0.001530
_0628_,VGND,li1,111.0900,76.1600,0.001512
_0627_,VGND,li1,128.1100,59.8400,0.002502
_0626_,VGND,li1,104.4200,65.2800,0.001311
_0625_,VGND,li1,60.0300,59.8400,0.001611
_0624_,VGND,li1,54.9700,59.8400,0.001479
_0623_,VGND,li1,55.8900,54.4000,0.000868
_0622_,VGND,li1,54.2800,59.8400,0.001479
_0621_,VGND,li1,54.0500,65.2800,0.000786
_0620_,VGND,li1,93.8400,59.8400,0.002226
_0619_,VGND,li1,93.1500,54.4000,0.001296
_0618_,VGND,li1,109.0200,59.8400,0.002395
_0617_,VGND,li1,100.5100,65.2800,0.001282
_0616_,VGND,li1,125.3500,87.0400,0.002344
_0615_,VGND,li1,83.7200,87.0400,0.001933
_0614_,VGND,li1,75.2100,92.4800,0.001975
_0613_,VGND,li1,74.9800,87.0400,0.001763
_0612_,VGND,li1,67.8500,81.6000,0.001049
_0611_,VGND,li1,47.1500,103.3600,0.001024
_0610_,VGND,li1,51.9800,92.4800,0.001311
_0609_,VGND,li1,46.2300,103.3600,0.001024
_0608_,VGND,li1,74.7500,103.3600,0.001663
_0607_,VGND,li1,83.2600,92.4800,0.002128
_0606_,VGND,li1,80.7300,97.9200,0.001258
_0605_,VGND,li1,127.1900,38.0800,0.001771
_0604_,VGND,li1,105.8000,48.9600,0.001696
_0603_,VGND,li1,48.5300,48.9600,0.000925
_0602_,VGND,li1,43.9300,54.4000,0.000670
_0601_,VGND,li1,41.1700,48.9600,0.000758
_0600_,VGND,li1,26.6800,54.4000,0.000254
_0599_,VGND,li1,24.1500,59.8400,0.000404
_0598_,VGND,li1,70.3800,59.8400,0.001833
_0597_,VGND,li1,67.8500,59.8400,0.001798
_0596_,VGND,li1,103.5000,43.5200,0.001031
_0595_,VGND,li1,98.6700,54.4000,0.001325
_0594_,VGND,li1,128.1100,27.2000,0.001368
_0593_,VGND,li1,97.5200,27.2000,0.001275
_0592_,VGND,li1,50.8300,27.2000,0.000757
_0591_,VGND,li1,46.2300,21.7600,0.001066
_0590_,VGND,li1,43.4700,21.7600,0.000994
_0589_,VGND,li1,46.4600,32.6400,0.000385
_0588_,VGND,li1,41.6300,32.6400,0.000334
_0587_,VGND,li1,65.7800,27.2000,0.000979
_0586_,VGND,li1,71.9900,32.6400,0.000587
_0585_,VGND,li1,99.3600,32.6400,0.000727
_0584_,VGND,li1,99.5900,38.0800,0.001655
_0583_,VGND,li1,127.6500,32.6400,0.000793
_0582_,VGND,li1,121.2100,38.0800,0.001759
_0581_,VGND,li1,36.5700,38.0800,0.000654
_0580_,VGND,li1,33.3500,38.0800,0.000570
_0579_,VGND,li1,28.2900,38.0800,0.000426
_0578_,VGND,li1,27.1400,43.5200,0.000233
_0577_,VGND,li1,22.3100,32.6400,0.000131
_0576_,VGND,li1,65.7800,43.5200,0.000753
_0575_,VGND,li1,81.1900,38.0800,0.001493
_0574_,VGND,li1,115.9200,38.0800,0.001747
_0573_,VGND,li1,112.0100,38.0800,0.001730
_0572_,VGND,li1,126.7300,27.2000,0.001368
_0571_,VGND,li1,107.6400,21.7600,0.002129
_0570_,VGND,li1,60.0300,27.2000,0.000907
_0569_,VGND,li1,59.1100,21.7600,0.001378
_0568_,VGND,li1,55.4300,21.7600,0.001293
_0567_,VGND,li1,55.6600,21.7600,0.001293
_0566_,VGND,li1,46.6900,21.7600,0.001066
_0565_,VGND,li1,82.3400,27.2000,0.001152
_0564_,VGND,li1,73.8300,21.7600,0.001667
_0563_,VGND,li1,103.5000,21.7600,0.002096
_0562_,VGND,li1,100.9700,21.7600,0.002074
_0561_,VGND,li1,126.2700,59.8400,0.002501
_0560_,VGND,li1,118.4500,59.8400,0.002472
_0559_,VGND,li1,116.8400,54.4000,0.001440
_0558_,VGND,li1,106.4900,54.4000,0.001387
_0557_,VGND,li1,85.3300,59.8400,0.002104
_0556_,VGND,li1,40.7100,59.8400,0.001036
_0555_,VGND,li1,41.8600,59.8400,0.001036
_0554_,VGND,li1,40.7100,65.2800,0.000555
_0553_,VGND,li1,82.5700,59.8400,0.002061
_0552_,VGND,li1,85.1000,59.8400,0.002104
_0551_,VGND,li1,84.8700,54.4000,0.001235
_0550_,VGND,li1,127.6500,48.9600,0.001776
_0549_,VGND,li1,121.2100,48.9600,0.001764
_0548_,VGND,li1,43.9300,48.9600,0.000826
_0547_,VGND,li1,39.7900,43.5200,0.000422
_0546_,VGND,li1,38.8700,43.5200,0.000422
_0545_,VGND,li1,29.4400,48.9600,0.000407
_0544_,VGND,li1,20.4700,48.9600,0.000325
_0543_,VGND,li1,66.7000,48.9600,0.001248
_0542_,VGND,li1,63.7100,54.4000,0.001009
_0541_,VGND,li1,115.9200,48.9600,0.001752
_0540_,VGND,li1,111.5500,48.9600,0.001733
_0539_,VGND,li1,126.7300,59.8400,0.002501
_0538_,VGND,li1,119.8300,65.2800,0.001368
_0537_,VGND,li1,32.8900,65.2800,0.000425
_0536_,VGND,li1,33.3500,70.7200,0.000503
_0535_,VGND,li1,25.9900,70.7200,0.000292
_0534_,VGND,li1,27.1400,65.2800,0.000298
_0533_,VGND,li1,29.2100,70.7200,0.000398
_0532_,VGND,li1,69.4600,70.7200,0.001250
_0531_,VGND,li1,70.1500,65.2800,0.001010
_0530_,VGND,li1,119.1400,70.7200,0.001835
_0529_,VGND,li1,113.8500,59.8400,0.002437
_0528_,VGND,li1,124.4300,81.6000,0.001545
_0527_,VGND,li1,119.3700,92.4800,0.002472
_0526_,VGND,li1,34.2700,81.6000,0.000483
_0525_,VGND,li1,29.6700,87.0400,0.000508
_0524_,VGND,li1,25.5300,92.4800,0.000401
_0523_,VGND,li1,29.4400,81.6000,0.000370
_0522_,VGND,li1,33.3500,87.0400,0.000657
_0521_,VGND,li1,98.4400,81.6000,0.001390
_0520_,VGND,li1,118.9100,81.6000,0.001527
_0519_,VGND,li1,116.3800,92.4800,0.002459
_0518_,VGND,li1,112.0100,92.4800,0.002429
_0517_,VGND,li1,127.6500,87.0400,0.002352
_0516_,VGND,li1,93.3800,87.0400,0.002093
_0515_,VGND,li1,91.0800,92.4800,0.002242
_0514_,VGND,li1,37.4900,92.4800,0.000873
_0513_,VGND,li1,34.0400,92.4800,0.000747
_0512_,VGND,li1,38.8700,97.9200,0.000587
_0511_,VGND,li1,85.3300,81.6000,0.001253
_0510_,VGND,li1,103.5000,92.4800,0.002370
_0509_,VGND,li1,105.1100,92.4800,0.002370
_0508_,VGND,li1,89.4700,87.0400,0.002017
_0507_,VGND,li1,84.8700,97.9200,0.001292
_0506_,VGND,li1,129.0300,54.4000,0.001463
_0505_,VGND,li1,90.1600,38.0800,0.001596
_0504_,VGND,li1,57.7300,38.0800,0.001122
_0503_,VGND,li1,53.5900,38.0800,0.001035
_0502_,VGND,li1,53.5900,38.0800,0.001035
_0501_,VGND,li1,54.2800,43.5200,0.000624
_0500_,VGND,li1,51.2900,48.9600,0.000977
_0499_,VGND,li1,74.9800,43.5200,0.000850
_0498_,VGND,li1,76.5900,38.0800,0.001433
_0497_,VGND,li1,86.9400,38.0800,0.001560
_0496_,VGND,li1,84.8700,48.9600,0.001492
_0495_,VGND,li1,125.3500,21.7600,0.002192
_0494_,VGND,li1,123.0500,21.7600,0.002190
_0493_,VGND,li1,37.4900,21.7600,0.000814
_0492_,VGND,li1,37.0300,21.7600,0.000814
_0491_,VGND,li1,33.8100,16.3200,0.000512
_0490_,VGND,li1,26.2200,27.2000,0.000242
_0489_,VGND,li1,20.4700,21.7600,0.000401
_0488_,VGND,li1,82.8000,21.7600,0.001838
_0487_,VGND,li1,78.4300,16.3200,0.001423
_0486_,VGND,li1,121.9000,27.2000,0.001364
_0485_,VGND,li1,114.3100,21.7600,0.002161
_0484_,VGND,li1,126.7300,76.1600,0.001554
_0483_,VGND,li1,82.3400,76.1600,0.001322
_0482_,VGND,li1,71.5300,76.1600,0.001182
_0481_,VGND,li1,53.1300,81.6000,0.000832
_0480_,VGND,li1,51.9800,87.0400,0.001218
_0479_,VGND,li1,68.7700,81.6000,0.001049
_0478_,VGND,li1,68.0800,76.1600,0.001119
_0477_,VGND,li1,64.6300,76.1600,0.001060
_0476_,VGND,li1,88.7800,70.7200,0.001526
_0475_,VGND,li1,84.8700,70.7200,0.001468
_0474_,VGND,li1,59.1100,81.6000,0.000921
_0473_,VGND,li1,135.4700,21.7600,0.002196
_0472_,VGND,li1,92.9200,21.7600,0.001988
_0471_,VGND,li1,39.7900,21.7600,0.000897
_0470_,VGND,li1,31.9700,21.7600,0.000624
_0469_,VGND,li1,29.6700,27.2000,0.000316
_0468_,VGND,li1,33.5800,21.7600,0.000696
_0467_,VGND,li1,24.1500,21.7600,0.000397
_0466_,VGND,li1,68.0800,21.7600,0.001563
_0465_,VGND,li1,62.7900,27.2000,0.000942
_0464_,VGND,li1,92.4600,21.7600,0.001988
_0463_,VGND,li1,91.3100,27.2000,0.001235
_0462_,VGND,li1,106.9500,103.3600,0.002155
_0461_,VGND,li1,105.3400,108.8000,0.002523
_0460_,VGND,li1,123.9700,119.6800,0.004089
_0459_,VGND,li1,117.5300,103.3600,0.002259
_0458_,VGND,li1,135.0100,119.6800,0.004116
_0457_,VGND,li1,121.6700,119.6800,0.004070
_0456_,VGND,li1,130.8700,130.5600,0.002474
_0455_,VGND,li1,81.6500,136.0000,0.001695
_0454_,VGND,li1,77.0500,114.2400,0.003085
_0453_,VGND,li1,112.7000,108.8000,0.002617
_0452_,VGND,li1,96.8300,108.8000,0.002412
_0451_,VGND,li1,125.3500,108.8000,0.002688
_0450_,VGND,li1,123.9700,103.3600,0.002309
_0449_,VGND,li1,132.7100,103.3600,0.002352
_0448_,VGND,li1,132.2500,114.2400,0.004232
_0447_,VGND,li1,128.1100,108.8000,0.002692
_0446_,VGND,li1,132.9400,108.8000,0.002695
_0445_,VGND,li1,134.0900,114.2400,0.004237
_0444_,VGND,li1,95.4500,136.0000,0.001954
_0443_,VGND,li1,125.8100,114.2400,0.004207
_0442_,VGND,li1,117.7600,114.2400,0.004142
